Date,Open,Close,Volume,Adj Close,SMA_20,Choppiness_Index,SuperTrend
2016-03-01,406.9500122070313,407.0499877929688,92243840,333.7762145996094,,,0.0
2016-04-01,410.0,375.1499938964844,84861542,307.61846923828125,,,
2016-05-01,375.0,369.8999938964844,138287286,303.3136291503906,,,
2016-06-01,372.0,365.2250061035156,104578732,301.9379272460937,,,
2016-07-01,367.5,376.4750061035156,66534532,311.23846435546875,,,
2016-08-01,376.5,389.2749938964844,98897412,321.8204650878906,,,
2016-09-01,390.6499938964844,399.9500122070313,70208506,333.0923767089844,,,
2016-10-01,402.5,381.5750122070313,64053566,317.7890319824219,,,133.2025124686105
2016-11-01,385.8999938964844,401.8999938964844,77136840,337.2751770019531,,,133.2025124686105
2016-12-01,401.9500122070313,413.9750061035156,51589842,347.4084777832031,,,134.45808842161307
2017-01-01,411.5,405.5750122070313,75834624,340.3593139648437,,,146.74092253939602
2017-02-01,402.5,420.0499877929688,59659128,352.5067138671875,,,146.74092253939602
2017-03-01,421.5,437.375,62310928,369.7810974121094,,,161.29555950040452
2017-04-01,437.0499877929688,407.0499877929688,40163994,344.1427307128906,,,161.29555950040452
2017-05-01,407.0499877929688,432.125,80855302,365.3424987792969,,98.60597798860985,161.29555950040452
2017-06-01,431.5,425.4500122070313,66682208,362.2117919921875,,94.54766592704233,170.96472822283408
2017-07-01,426.0,446.4500122070313,54498174,380.0903625488281,,92.37597740827111,170.96472822283408
2017-08-01,444.5,432.6499938964844,42452212,368.341552734375,,92.20467417936618,173.65899111291367
2017-09-01,431.7999877929688,437.3999938964844,55802606,373.23193359375,,97.07632239054014,177.87908684748072
2017-10-01,437.3999938964844,427.8999938964844,67471760,365.1255493164063,341.82018890380857,93.48603709665142,180.2671857862614
2017-11-01,430.0,424.0,64990626,361.7977600097656,343.2212661743164,93.40613528298525,180.2671857862614
2017-12-01,423.5,445.25,59877038,380.82025146484375,346.88135528564453,93.33847972743976,180.2671857862614
2018-01-01,444.5,493.2749938964844,80530910,421.8958435058594,352.81046600341796,84.80222041634785,195.6848516943885
2018-02-01,491.0499877929688,470.1499938964844,71069814,402.915283203125,357.85933380126954,85.96401687721601,199.1048794203855
2018-03-01,471.8999938964844,484.2999877929688,72839620,415.0417785644531,363.04949951171875,85.97652619037115,199.1048794203855
2018-04-01,483.1499938964844,526.375,84260254,451.0997924804688,369.51346588134766,80.76481823990083,215.58705687137456
2018-05-01,526.375,455.1749877929688,99873588,390.0819091796875,372.3629425048828,80.48420021705189,215.58705687137456
2018-06-01,455.0,463.125,80271844,397.7595520019531,376.36146850585936,82.52025710522399,215.58705687137456
2018-07-01,463.5,482.5499877929688,112728908,414.4429016113281,380.2198547363281,85.26455772791994,215.58705687137456
2018-08-01,484.0,523.2249755859375,79483924,449.3770751953125,385.3182846069336,85.92440217025808,215.58705687137456
2018-09-01,526.5,543.9000244140625,94161800,468.0906372070313,391.704850769043,84.02231935026819,236.44767901910188
2018-10-01,542.5999755859375,527.7999877929688,92561840,454.2345886230469,396.79124450683594,84.40114093390656,236.44767901910188
2018-11-01,527.5,507.5,73942640,437.6521301269531,400.18479614257814,84.24724765278003,236.44767901910188
2018-12-01,510.5499877929688,482.1749877929688,98791382,415.8126220703125,403.7682907104492,84.14955989823271,236.44767901910188
2019-01-01,481.0,502.6000061035156,90451040,433.426513671875,407.1724914550781,84.7634101499007,236.44767901910188
2019-02-01,505.2999877929688,526.9500122070312,63780222,454.4252014160156,411.78316192626954,92.51439522758129,236.44767901910188
2019-03-01,527.5,543.7249755859375,75865336,469.7906799316406,416.26817779541017,91.94002817721174,236.44767901910188
2019-04-01,545.0,591.6749877929688,83296058,511.2205810546875,423.4121292114258,84.36016606888664,259.57547401187435
2019-05-01,591.6749877929688,546.2750244140625,99737316,471.9940185546875,428.35023345947263,84.16204483108213,261.2270934819972
2019-06-01,549.4249877929688,532.3250122070312,59966268,460.8042602539063,433.13416900634763,82.76094391445454,261.2270934819972
2019-07-01,533.625,517.2750244140625,59632102,447.7762451171875,437.43309326171874,82.51801045714554,261.2270934819972
2019-08-01,514.5750122070312,550.1749877929688,83434136,476.25592041015625,442.2048767089844,88.18012178111401,261.2270934819972
2019-09-01,550.1749877929688,540.2999877929688,80882882,468.58154296875,444.5391616821289,87.94471354981971,261.2270934819972
2019-10-01,540.5,581.375,78237332,504.2044067382813,449.6036178588867,88.03806388225608,261.2270934819972
2019-11-01,579.4500122070312,563.8250122070312,59918218,489.8381958007813,453.34343872070315,87.08725680011322,277.5851735527758
2019-12-01,569.5,568.0999755859375,59854679,493.5520935058594,455.46605377197267,87.22643793362064,277.5851735527758
2020-01-01,569.4000244140625,591.4000244140625,82436445,513.7948608398438,461.65170135498045,82.29558994769815,294.7249505560333
2020-02-01,591.4000244140625,534.3499755859375,77224350,465.7862854003906,465.0530380249023,81.39615843054739,294.7249505560333
2020-03-01,541.0499877929688,436.3999938964844,147447828,380.4044799804688,463.3511169433594,68.30911206844158,294.7249505560333
2020-04-01,433.0,543.5499877929688,99923846,473.8057861328125,464.5725524902344,70.04392021088344,294.7249505560333
2020-05-01,543.5499877929688,550.25,116101219,479.6460876464844,465.150325012207,69.7154725307557,294.7249505560333
2020-06-01,557.0,556.8499755859375,99695601,485.39935302734375,466.70856323242185,69.46844518049144,294.7249505560333
2020-07-01,557.9500122070312,705.2000122070312,183494744,614.7142333984375,475.5616683959961,60.90296121677651,294.7249505560333
2020-08-01,709.0999755859375,694.4000244140625,113042930,607.167724609375,485.1294235229492,60.15301980935453,307.68283279759214
2020-09-01,695.0,811.5999755859375,260183731,709.6446533203125,498.9403305053711,52.53607395596403,323.25718641300307
2020-10-01,819.9000244140625,841.9500122070312,250070698,738.2279052734375,513.1304656982422,49.60588834461781,395.16099725467234
2020-11-01,841.9500122070312,822.0999755859375,142344221,724.1487426757812,525.8483688354493,50.46613868695695,395.16099725467234
2020-12-01,824.0,946.1500244140624,148837755,833.4185180664062,541.9582656860351,49.77350453156812,395.16099725467234
2021-01-01,942.0,914.0,171344732,805.09912109375,558.6135208129883,45.39310154430917,469.48047111105325
2021-02-01,919.0,909.4500122070312,114727464,804.3109130859375,575.7888534545898,46.91199153389987,469.48047111105325
2021-03-01,916.0,982.6500244140624,125617230,869.0484619140625,596.8524642944336,48.393758882684374,469.48047111105325
2021-04-01,992.0,898.9500122070312,136310652,795.024658203125,612.790901184082,49.53783187933809,469.48047111105325
2021-05-01,898.75,945.2000122070312,101418966,845.07568359375,631.615608215332,50.20925668487332,469.48047111105325
2021-06-01,948.0,983.5,78197185,879.3187255859375,650.3713241577149,56.25912755716542,469.48047111105325
2021-07-01,987.0,1024.949951171875,97813475,916.3779296875,671.6983108520508,60.60531465487647,477.9982591247143
2021-08-01,1034.0,1182.300048828125,110947561,1063.4385986328125,700.1926361083985,55.061269002183785,536.585478559186
2021-09-01,1190.0,1279.550048828125,102243331,1150.9117431640625,732.0484802246094,52.89766042112295,641.1933758046371
2021-10-01,1274.0,1143.75,129507986,1028.76416015625,760.1973739624024,54.31867067947502,641.1933758046371
2021-11-01,1143.5,1138.6500244140625,69192855,1032.5518798828125,792.8047439575196,60.3495007026727,641.1933758046371
2021-12-01,1146.0,1319.0999755859375,81520396,1196.1878662109375,828.9238479614257,61.60740385012032,641.1933758046371
2022-01-01,1316.3499755859375,1099.4000244140625,114605654,996.9591674804688,854.789501953125,64.53984668091265,641.1933758046371
2022-02-01,1116.699951171875,1126.949951171875,70486051,1030.53564453125,882.0463165283203,69.64974613089353,641.1933758046371
2022-03-01,1126.949951171875,1163.75,76099708,1064.187255859375,904.5199676513672,69.03638947284095,641.1933758046371
2022-04-01,1161.0,1079.25,67601995,986.9164428710938,923.5074035644532,68.565777458631,641.1933758046371
2022-05-01,1073.0,1040.75,67363761,967.6075439453124,936.4055480957031,67.46338881321627,641.1933758046371
2022-06-01,1040.75,973.25,56518058,904.8512573242188,944.7367156982422,66.66569076762002,641.1933758046371
2022-07-01,964.5,948.4000244140624,86380131,881.7477416992188,952.616665649414,65.12431378797555,641.1933758046371
2022-08-01,954.0,938.9500122070312,62362817,882.76708984375,955.0840942382813,64.30601135055892,641.1933758046371
2022-09-01,917.2999877929688,932.3499755859376,66305386,876.5619506835938,958.6572357177735,63.012177016215034,641.1933758046371
2022-10-01,932.3499755859376,1041.1500244140625,61103867,978.8518676757812,967.3842834472656,61.53249577453549,641.1933758046371
2022-11-01,1049.0,1120.800048828125,53547858,1064.28173828125,977.145947265625,60.57002610250759,641.1933758046371
2022-12-01,1130.0,1039.300048828125,65346908,986.8915405273438,986.739291381836,59.590283811047954,641.1933758046371
2023-01-01,1039.0999755859375,1122.199951171875,76099222,1065.611083984375,997.7660614013672,59.434563672128164,641.1933758046371
2023-02-01,1137.0,1077.5999755859375,62400856,1032.51904296875,1005.4260772705078,55.90345260781062,673.6367014687819
2023-03-01,1077.3499755859375,1085.25,55487820,1039.84912109375,1011.5996368408203,66.1352491605211,673.6367014687819
2023-04-01,1089.949951171875,1064.0999755859375,53565715,1019.5839233398438,1009.4069030761718,64.16089063195291,673.6367014687819
2023-05-01,1064.0999755859375,1145.0999755859375,44399585,1115.9464111328125,1007.6586364746094,64.47093253119874,695.3045296347459
2023-06-01,1148.0,1187.949951171875,38002166,1157.7054443359375,1014.1057006835938,64.32079099581456,764.6502553119251
2023-07-01,1190.0,1116.699951171875,69218168,1088.2694091796875,1016.8915771484375,62.891101844650045,765.0252833616723
2023-08-01,1120.0,1172.1500244140625,55044604,1152.163330078125,1014.6903503417968,62.47067780955467,782.165705702304
2023-09-01,1173.0,1234.800048828125,47092480,1213.7451171875,1025.5296478271484,52.70382916016697,854.7548700244079
2023-10-01,1234.800048828125,1276.0,50627101,1254.242431640625,1036.7149871826173,51.98645372173518,882.5220663267246
2023-11-01,1280.0,1340.9000244140625,38484762,1330.6351318359375,1050.0373809814453,52.1808176688088,946.801062083063
2023-12-01,1346.0,1466.0999755859375,57232393,1454.8765869140625,1073.4353881835937,47.22295110584937,1021.0509260516656
2024-01-01,1460.0,1576.0,70190024,1563.935302734375,1103.251776123047,40.60392611857782,1098.9972118668293
2024-02-01,1576.0,1663.8499755859375,55785788,1663.8499755859375,1141.201712036133,36.45185637906583,1202.4047059444474
2024-03-01,1675.449951171875,1647.300048828125,28440257,1647.300048828125,1179.4793273925782,34.76382181730897,1247.7933281002631
